# k=10 a=1 N=15 h=0.0001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
4.0840704496667311 -1.4263322983115723 -5.2657568719768895 -1.4263324841064051 -5.265757304783353 4.7100016434335924e-07
4.209734155810323 -4.5330219086640868 -1.7700124390079841 -4.5330222630327288 -1.7700124000388229 3.5650488068198833e-07
4.3353978619539149 -3.7056882218000631 2.6934624325886114 -3.7056881853958292 2.6934627289173676 2.9855652729931073e-07
4.4610615680975068 0.70205888899610436 4.4152635497324288 0.70205918740877704 4.4152635002199734 3.0249232463760968e-07
4.5867252742410978 4.3942888899820005 1.0660071731877219 4.3942888437695151 1.0660068179655628 3.5821554414306495e-07
4.7123889803846897 2.4539043698829088 -3.9323554557575418 2.4539039760871324 -3.932355472059367 3.9413305245997738e-07
4.8380526865282816 -3.2209949663128401 -3.6588390420599914 -3.220995090534676 -3.6588386356694049 4.2495220123005303e-07
4.9637163926718735 -4.691978337308389 2.2583904687029088 -4.6919780137324878 2.2583907094909299 4.0333637936802259e-07
5.0893800988154645 0.79120203014038104 5.6269034215278291 0.79120236033879976 5.6269032653399478 3.6527475958211836e-07
5.2150438049590573 6.106301325372459 1.3417272586185858 6.1063014164747997 1.3417269793892104 2.9371530532474642e-07
5.3407075111026483 4.2543496516045387 -5.4260767876981859 4.2543496050668264 -5.4260770909276603 3.0677984423210838e-07
5.4663712172462393 -2.6510361590120768 -7.0537773164824902 -2.6510364205173969 -7.0537776887415387 4.5493057887356847e-07
5.5920349233898321 -7.7649086343627154 -2.5504486680127947 -7.7649092957243502 -2.5504488607923057 6.8888544174083408e-07
5.7176986295334231 -7.8790317273103039 3.7860092104091692 -7.8790326157648911 3.7860095513005665 9.5160837446468875e-07
5.843362335677015 -4.4693440193799283 8.1651101281535183 -4.4693447223573877 8.1651110725262921 1.177292335903962e-06
5.9690260418206069 -0.23139129344151854 9.6999317167627961 -0.23139157549467204 9.6999330810663213 1.3931540081582491e-06
6.0946897479641988 2.9569609359691995 9.5247515644886196 2.9569610731960863 9.5247531132239711 1.5548030124399089e-06
6.2203534541077907 4.4611931554339179 9.0777632498395544 4.4611935640342804 9.0777648295780029 1.631725412514293e-06
