# k=10 a=1 N=15 h=0.001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
4.0840704496667311 -1.4263139038790396 -5.2657140223741346 -1.4263324841064051 -5.265757304783353 4.7101929861854543e-05
4.209734155810323 -4.5329868262323973 -1.7700162973933176 -4.5330222630327288 -1.7700124000388229 3.5650472504436062e-05
4.3353978619539149 -3.7056918261770821 2.6934330958723329 -3.7056881853958292 2.6934627289173676 2.9855864518692241e-05
4.4610615680975068 0.70202934593688315 4.4152684518309888 0.70205918740877704 4.4152635002199734 3.0249494151834623e-05
4.5867252742410978 4.3942934647386851 1.0660423405336461 4.3942888437695151 1.0660068179655628 3.5821867613226422e-05
4.7123889803846897 2.453943356021282 -3.9323538421147211 2.4539039760871324 -3.932355472059367 3.9413651609250366e-05
4.8380526865282816 -3.2209826685595244 -3.6588792752161869 -3.220995090534676 -3.6588386356694049 4.2495626002154951e-05
4.9637163926718735 -4.6920103718913193 2.2583666308876871 -4.6919780137324878 2.2583907094909299 4.0333975468467843e-05
5.0893800988154645 0.79116934038953035 5.6269188840900037 0.79120236033879976 5.6269032653399478 3.6527556762870824e-05
5.2150438049590573 6.1062923069444617 1.3417549023568287 6.1063014164747997 1.3417269793892104 2.9371340854554858e-05
5.3407075111026483 4.2543542586397916 -5.4260467680734559 4.2543496050668264 -5.4260770909276603 3.0677862188345686e-05
5.4663712172462393 -2.6510102704464522 -7.0537404628356892 -2.6510364205173969 -7.0537776887415387 4.5492793678999873e-05
5.5920349233898321 -7.7648431598257295 -2.5504295827513679 -7.7649092957243502 -2.5504488607923057 6.8888315037950041e-05
5.7176986295334231 -7.8789437712488137 3.7859754627113662 -7.8790326157648911 3.7860095513005665 9.5159760144137374e-05
5.843362335677015 -4.4692744250069412 8.1650166361611767 -4.4693447223573877 8.1651110725262921 0.00011772826566296643
5.9690260418206069 -0.23136337051110623 9.6997966518628935 -0.23139157549467204 9.6999330810663213 0.00013931420834178553
6.0946897479641988 2.9569473505642319 9.5245982409507821 2.9569610731960863 9.5247531132239711 0.00015547903919094493
6.2203534541077907 4.4611527041634735 9.0776068569806139 4.4611935640342804 9.0777648295780029 0.00016317129210797966
