# k=10 a=1 N=15 h=0.10000000000000001 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
2.1991148575128552 -1.2416189184981419 -4.8303661314063167 -1.4263324841064282 -5.2657573047833433 0.4729530369649303
2.3247785636564471 3.1795577710381062 -4.7424617312521926 3.5575862499290114 -5.2123151045188312 0.60304869059024646
2.4504422698000385 6.4839435239132976 -1.1167067849206684 7.2366869737087463 -1.1666246183787576 0.75439677312877107
2.57610597594363 6.3005555328581657 3.9024387287899267 7.055118651500969 4.4493012829113443 0.93189277983905072
2.7017696820872219 3.025169699703588 7.311828978521274 3.4604660125941709 8.3938101095130797 1.1662615692195484
2.8274333882308138 -0.72499096091744153 8.217593970667334 -0.82300322063072262 9.5795518617399047 1.3654800255254369
2.9530970943744057 -3.2469360496595057 7.7061194734329845 -3.8360773265133137 9.0953361054984718 1.5089765720183701
3.0787608005179972 -4.4316684869142815 7.0802179810682198 -5.2640506086048831 8.4225357571341988 1.5794546553962425
3.2044245066615891 -4.4316684869142824 7.0802179810682153 -5.2640506086048866 8.4225357571341952 1.5794546553962447
3.330088212805181 -3.2469360496595003 7.7061194734329836 -3.8360773265132995 9.0953361054984789 1.5089765720183739
3.4557519189487724 -0.72499096091745208 8.2175939706673304 -0.8230032206307355 9.5795518617399047 1.3654800255254407
3.5814156250923639 3.025169699703556 7.3118289785212802 3.4604660125941207 8.3938101095130921 1.1662615692195473
3.7070793312359558 6.3005555328581702 3.9024387287899396 7.0551186515009565 4.4493012829113825 0.93189277983905194
3.8327430373795477 6.4839435239133065 -1.1167067849206507 7.236686973708756 -1.1666246183787474 0.75439677312877251
3.9584067435231396 3.1795577710380876 -4.7424617312521962 3.5575862499290158 -5.2123151045188276 0.60304869059025534
4.0840704496667311 -1.2416189184981368 -4.8303661314063371 -1.4263324841064051 -5.265757304783353 0.47295303696491348
4.209734155810323 -4.1704618938361522 -1.8099635485722414 -4.5330222630327288 -1.7700124000388229 0.36475487053786854
4.3353978619539149 -3.7458041765608319 2.384907990123577 -3.7056881853958292 2.6934627289173676 0.31115160224439614
4.4610615680975068 0.38981025399247193 4.4682848819405017 0.70205918740877704 4.4152635002199734 0.316718586980894
4.5867252742410978 4.4461342773409811 1.4379749936681334 4.3942888437695151 1.0660068179655628 0.37556393958647266
4.7123889803846897 2.8642409251471168 -3.9229967175130662 2.4539039760871324 -3.932355472059367 0.41044366001987914
4.8380526865282816 -3.1055411453726349 -4.0842919855259696 -3.220995090534676 -3.6588386356694049 0.44084029575079908
4.9637163926718735 -5.0353612034163557 2.0298663303948015 -4.6919780137324878 2.2583907094909299 0.41247473473988472
5.0893800988154645 0.47405363573232828 5.8081301486836932 0.79120236033879976 5.6269032653399478 0.36527591867792075
5.2150438049590573 6.0475693376769879 1.6085514451337934 6.1063014164747997 1.3417269793892104 0.27321191884651475
5.3407075111026483 4.3012747080647324 -5.1621015860925468 4.2543496050668264 -5.4260770909276603 0.26811384232134894
5.4663712172462393 -2.4261002372838338 -6.7021613863839509 -2.6510364205173969 -7.0537776887415387 0.4174090447166971
5.5920349233898321 -7.1436035599283061 -2.3486987033644056 -7.7649092957243502 -2.5504488607923057 0.65324110660249046
5.7176986295334231 -7.0210151028434069 3.4727836386875954 -7.8790326157648911 3.7860095513005665 0.91340271776046178
5.843362335677015 -3.790686708190337 7.263903666286633 -4.4693447223573877 8.1651110725262921 1.1281628824129868
5.9690260418206069 0.037662195251823571 8.3913934725648183 -0.23139157549467204 9.6999330810663213 1.3359138589632846
6.0946897479641988 2.8194923138944703 8.0401053058904761 2.9569610731960863 9.5247531132239711 1.4909985820261802
6.2203534541077907 4.0566148610918633 7.5684035041977671 4.4611935640342804 9.0777648295780029 1.5626437653630947
