# k=10 a=1 N=25 h=0.01 scheme=centered
# theta Re(fd) Im(fd) Re(exact) Im(exact) abs_error
4.3353978619539149 -3.6651273297827247 2.6933791170422188 -3.6649130046869294 2.6963299790763289 0.0029586351567978245
4.4610615680975068 0.67411182222712474 4.4019388553718288 0.67718634673518652 4.4015023840513345 0.0031053515363460181
4.5867252742410978 4.3753245794188569 1.0820888753772517 4.3749352041874046 1.0784820936017516 0.0036277386685025
4.7123889803846897 2.500838275334627 -3.9322006388329123 2.4967398276023212 -3.9323629588362126 0.0041016608340907739
4.8380526865282816 -3.2391811412026987 -3.6754261963170496 -3.2403492464014003 -3.6713075316648087 0.0042811059637495597
4.9637163926718735 -4.7201770372144347 2.2698137423921847 -4.7168503009887388 2.2721613612046005 0.0040716689457477064
5.0893800988154645 0.8288268770195617 5.6255721299268169 0.83197746405784601 5.6240215138909715 0.0035114966576128073
5.2150438049590573 6.0937519852041913 1.3342779938259219 6.0947069290246718 1.3315286819315804 0.0029104352926395869
5.3407075111026483 4.2258203807352901 -5.4093170591782336 4.2254551262085984 -5.4124029705351102 0.0031074522959763933
5.4663712172462393 -2.6129939850466966 -7.0547970412490359 -2.6157330405841028 -7.058496358945054 0.0046029747612895211
5.5920349233898321 -7.7602366187133081 -2.5566637225402142 -7.7668343612008988 -2.5585603520378797 0.0068649405958081172
5.7176986295334231 -7.9021569494808404 3.7955978755249307 -7.9109289140825316 3.798950994548647 0.0093909940986315939
5.843362335677015 -4.434584532363667 8.1500753207631451 -4.4417097648023427 8.1595382393343137 0.011845495565392054
5.9690260418206069 -0.22008246737362791 9.6794878431863971 -0.22292831765872992 9.6931517753481842 0.013957145337322181
6.0946897479641988 2.921887309719756 9.5217220176505162 2.9233746597901678 9.5371528199323059 0.015502318190891351
6.2203534541077907 4.4757003915245894 9.0558781954482601 4.4797220418311694 9.0716929114668545 0.016318054845391391
